Datetime,Energy_Demand_MW,Hour,DayOfWeek,Month,DayOfYear,WeekOfYear,Quarter,Lag_1h,Lag_24h,Lag_168h,Rolling_Mean_24h,Rolling_Std_24h
2023-03-26 09:00:00,19579.604150448497,9,6,3,85,12,1,20388.2460967648,19338.046564409386,18990.03251390183,17222.016100381003,2014.6965176277845
2023-03-26 10:00:00,19028.71364355707,10,6,3,85,12,1,19579.604150448497,18340.08386793596,19140.69169906182,17250.709007698548,2036.1020840833874
2023-03-26 11:00:00,17736.049348725785,11,6,3,85,12,1,19028.71364355707,18576.91113125202,16831.60539349679,17215.67310009329,2019.455930227241
2023-03-26 12:00:00,16128.958771147018,12,6,3,85,12,1,17736.049348725785,17778.208017785884,16789.434882599457,17146.954381483334,2027.5260149427866
2023-03-26 13:00:00,15995.932574251085,13,6,3,85,12,1,16128.958771147018,16689.990542289343,16447.50823107891,17118.03529948174,2039.2430797416444
2023-03-26 14:00:00,15370.61779406381,14,6,3,85,12,1,15995.932574251085,13990.721614716103,15728.612405974673,17175.53097362123,1965.350093545139
2023-03-26 15:00:00,14630.153413022519,15,6,3,85,12,1,15370.61779406381,15668.152202799347,15555.05917174774,17132.281024047195,2010.858410107594
2023-03-26 16:00:00,14429.271221333996,16,6,3,85,12,1,14630.153413022519,14799.30304988265,15001.036485247327,17116.863031191002,2030.8432192184475
2023-03-26 17:00:00,14322.93240107927,17,6,3,85,12,1,14429.271221333996,15105.426839989263,13959.451708479182,17084.25909623642,2070.4349110529693
2023-03-26 18:00:00,14426.50759412175,18,6,3,85,12,1,14322.93240107927,14618.73229586677,14649.935621765302,17076.24973366371,2080.733541505715
2023-03-26 19:00:00,13963.162588949628,19,6,3,85,12,1,14426.50759412175,14891.393859881438,13745.201649244067,17037.573430708217,2131.127620020367
2023-03-26 20:00:00,13450.044085824387,20,6,3,85,12,1,13963.162588949628,14841.251213736872,14867.367480042602,16979.606467045196,2210.8930412974587
2023-03-26 21:00:00,14637.24079679479,21,6,3,85,12,1,13450.044085824387,15553.026255763114,15783.940895650854,16941.448739588184,2244.236158069749
2023-03-26 22:00:00,15521.85519849599,22,6,3,85,12,1,14637.24079679479,16497.06187036722,16107.472053427482,16900.815128260216,2261.394783398851
2023-03-26 23:00:00,16834.94682575914,23,6,3,85,12,1,15521.85519849599,16331.820233881539,16276.428056454497,16921.778736255113,2258.220562663395
2023-03-27 00:00:00,18216.096078907947,0,0,3,86,13,1,16834.94682575914,16213.884727960934,18334.11061411394,17005.204209211242,2267.894930366868
2023-03-27 01:00:00,19532.728949507262,1,0,3,86,13,1,18216.096078907947,17622.726685299993,18512.16148717792,17084.787636886544,2323.3412346138143
2023-03-27 02:00:00,20145.043949817715,2,0,3,86,13,1,19532.728949507262,18694.972799691717,20155.269818957102,17145.207268141792,2385.0703481069822
2023-03-27 03:00:00,20643.270610121337,3,0,3,86,13,1,20145.043949817715,19158.764135745423,20063.711729574185,17207.061704574124,2457.7039972716498
2023-03-27 04:00:00,21563.34287101561,4,0,3,86,13,1,20643.270610121337,18974.795228273604,20701.50887954635,17314.91785635504,2591.7949008155592
2023-03-27 05:00:00,21067.356880490912,5,0,3,86,13,1,21563.34287101561,19082.243666269715,20802.404578498867,17397.63090694759,2680.79629574384
2023-03-27 06:00:00,21212.406775178242,6,0,3,86,13,1,21067.356880490912,19629.418665682584,21269.80383367167,17463.588744843244,2756.4991169091318
2023-03-27 07:00:00,21391.82706732009,7,0,3,86,13,1,21212.406775178242,20301.64725685928,21383.792771623714,17509.01290361244,2813.689898821019
2023-03-27 08:00:00,20778.002958806468,8,0,3,86,13,1,21391.82706732009,20388.2460967648,21234.88350193617,17525.25277286418,2832.0951844316282
2023-03-27 09:00:00,20875.326489086943,9,0,3,86,13,1,20778.002958806468,19579.604150448497,20321.067025852662,17579.24120364078,2884.81958128059
2023-03-27 10:00:00,19643.403847816935,10,0,3,86,13,1,20875.326489086943,19028.71364355707,20534.64185319759,17604.853295484943,2900.931529144048
2023-03-27 11:00:00,19389.60923918013,11,0,3,86,13,1,19643.403847816935,17736.049348725785,19172.35450631258,17673.751624253873,2923.729748761101
2023-03-27 12:00:00,18449.913615606623,12,0,3,86,13,1,19389.60923918013,16128.958771147018,18106.13878336724,17770.45807610636,2908.758071882667
2023-03-27 13:00:00,17831.00584708079,13,0,3,86,13,1,18449.913615606623,15995.932574251085,17836.688998314155,17846.919462474263,2884.098110904207
2023-03-27 14:00:00,16770.129302468482,14,0,3,86,13,1,17831.00584708079,15370.61779406381,17981.776416771907,17905.232441991124,2845.7466462453126
2023-03-27 15:00:00,16209.135509176946,15,0,3,86,13,1,16770.129302468482,14630.153413022519,16546.259939707918,17971.023362664226,2784.327417730227
2023-03-27 16:00:00,15949.92842264521,16,0,3,86,13,1,16209.135509176946,14429.271221333996,15720.49597495988,18034.384079385523,2716.707466014295
2023-03-27 17:00:00,15703.259774213451,17,0,3,86,13,1,15949.92842264521,14322.93240107927,14838.491843073443,18091.897719932782,2648.472626275756
2023-03-27 18:00:00,15497.899042304422,18,0,3,86,13,1,15703.259774213451,14426.50759412175,15390.293839513964,18136.539030273725,2592.441210150958
2023-03-27 19:00:00,16454.90369938934,19,0,3,86,13,1,15497.899042304422,13963.162588949628,15719.686583676852,18240.36157654205,2464.790408272684
2023-03-27 20:00:00,15406.555329276041,20,0,3,86,13,1,16454.90369938934,13450.044085824387,15708.133343018899,18321.882878352535,2328.026120856705
2023-03-27 21:00:00,16346.577758964,21,0,3,86,13,1,15406.555329276041,14637.24079679479,15545.987337319857,18393.10525177625,2234.6746602627127
2023-03-27 22:00:00,16213.185488941508,22,0,3,86,13,1,16346.577758964,15521.85519849599,16574.717305248283,18421.910680544814,2200.2449319639995
2023-03-27 23:00:00,17909.583604026127,23,0,3,86,13,1,16213.185488941508,16834.94682575914,18450.812095136313,18466.687212972607,2177.360735255588
2023-03-28 00:00:00,17942.376731811593,0,1,3,87,13,1,17909.583604026127,18216.096078907947,19217.00050186523,18455.282240176923,2179.4462653881433
2023-03-28 01:00:00,19137.302007369275,1,1,3,87,13,1,17942.376731811593,19532.728949507262,18833.137550705265,18438.806117587843,2172.430245981294
2023-03-28 02:00:00,19813.967837334338,2,1,3,87,13,1,19137.302007369275,20145.043949817715,20336.378393599713,18425.0112795677,2162.15148554306
2023-03-28 03:00:00,20761.76590686023,3,1,3,87,13,1,19813.967837334338,20643.270610121337,20032.03395117456,18429.948583598485,2167.5656627264566
2023-03-28 04:00:00,20821.680752580727,4,1,3,87,13,1,20761.76590686023,21563.34287101561,21800.23435235079,18399.04599533037,2125.8363518344026
2023-03-28 05:00:00,21100.12463002021,5,1,3,87,13,1,20821.680752580727,21067.356880490912,21520.39540281432,18400.411318227423,2127.6343522928983
2023-03-28 06:00:00,22217.92823204295,6,1,3,87,13,1,21100.12463002021,21212.406775178242,21974.820749308266,18442.308045596783,2194.2715086186754
2023-03-28 07:00:00,21540.060874104467,7,1,3,87,13,1,22217.92823204295,21391.82706732009,20540.230805275933,18448.4844542128,2203.1255071491637
2023-03-28 08:00:00,20817.550785342184,8,1,3,87,13,1,21540.060874104467,20778.002958806468,21436.894762315762,18450.132280318456,2204.9576517266773
2023-03-28 09:00:00,20495.903507654028,9,1,3,87,13,1,20817.550785342184,20875.326489086943,20617.48331171739,18434.322989425415,2188.1091123333076
2023-03-28 10:00:00,20822.677476135374,10,1,3,87,13,1,20495.903507654028,19643.403847816935,20425.964535395422,18483.459390605352,2229.2941911101993
2023-03-28 11:00:00,19158.874696182014,11,1,3,87,13,1,20822.677476135374,19389.60923918013,19733.891034356486,18473.845451313762,2225.711118418138
2023-03-28 12:00:00,18155.361688423807,12,1,3,87,13,1,19158.874696182014,18449.913615606623,18532.892344737375,18461.572454347814,2226.66072600155
2023-03-28 13:00:00,17381.044789629243,13,1,3,87,13,1,18155.361688423807,17831.00584708079,17423.12804514448,18442.824076954,2234.082862976218
2023-03-28 14:00:00,16725.43675950521,14,1,3,87,13,1,17381.044789629243,16770.129302468482,17389.84809108975,18440.96188766386,2235.55587535687
2023-03-28 15:00:00,16081.430795226997,15,1,3,87,13,1,16725.43675950521,16209.135509176946,16348.602406737795,18435.640857915947,2241.243735889446
2023-03-28 16:00:00,15262.099864472062,16,1,3,87,13,1,16081.430795226997,15949.92842264521,15465.531311882862,18406.981334658733,2278.4994433972242
2023-03-28 17:00:00,15040.122472659306,17,1,3,87,13,1,15262.099864472062,15703.259774213451,15142.146405403952,18379.350613760646,2316.417574903713
2023-03-28 18:00:00,15085.339812819315,18,1,3,87,13,1,15040.122472659306,15497.899042304422,14761.417791843809,18362.16064586543,2340.1396361958837
2023-03-28 19:00:00,15898.008030359344,19,1,3,87,13,1,15085.339812819315,16454.90369938934,15347.076941351263,18338.956659655847,2362.527457781866
2023-03-28 20:00:00,15711.305145010247,20,1,3,87,13,1,15898.008030359344,15406.555329276041,16453.269811683873,18351.654568644775,2346.848330405902
2023-03-28 21:00:00,16275.098811893338,21,1,3,87,13,1,15711.305145010247,16346.577758964,16467.594556293076,18348.676279183495,2349.547328182966
2023-03-28 22:00:00,17635.044012627448,22,1,3,87,13,1,16275.098811893338,16213.185488941508,16735.11614703848,18407.920384337074,2310.9689690908667
2023-03-28 23:00:00,18371.046439661644,23,1,3,87,13,1,17635.044012627448,17909.583604026127,18125.970833782474,18427.148002488557,2308.5609253603207
2023-03-29 00:00:00,18358.93752843113,0,2,3,88,13,1,18371.046439661644,17942.376731811593,18083.761689138304,18444.504702347702,2306.32260388593
2023-03-29 01:00:00,18961.025379965857,1,2,3,88,13,1,18358.93752843113,19137.302007369275,19324.13227247395,18437.159842872563,2304.3001550125887
2023-03-29 02:00:00,19567.78484316323,2,2,3,88,13,1,18961.025379965857,19813.967837334338,19910.184813637243,18426.902218115432,2298.445307119826
2023-03-29 03:00:00,20967.70822841376,3,2,3,88,13,1,19567.78484316323,20761.76590686023,21010.88565635382,18435.483148180163,2307.90615292376
2023-03-29 04:00:00,20995.72259459217,4,2,3,88,13,1,20967.70822841376,20821.680752580727,20309.462025893565,18442.734891597305,2315.9891637794863
2023-03-29 05:00:00,21204.530033705807,5,2,3,88,13,1,20995.72259459217,21100.12463002021,20972.678605959874,18447.08511675087,2321.2896673410332
2023-03-29 06:00:00,21093.167712431223,6,2,3,88,13,1,21204.530033705807,22217.92823204295,20680.87717045273,18400.220095100383,2252.1743593219917
2023-03-29 07:00:00,21012.944274361507,7,2,3,88,13,1,21093.167712431223,21540.060874104467,21267.979117962568,18378.256903444428,2222.5993916896737
2023-03-29 08:00:00,21258.10530709994,8,2,3,88,13,1,21012.944274361507,20817.550785342184,21703.789963169533,18396.613341851,2245.324518623516
2023-03-29 09:00:00,19963.601210616012,9,2,3,88,13,1,21258.10530709994,20495.903507654028,20368.596738732882,18374.434079474417,2226.2340609857733
2023-03-29 10:00:00,20497.43434689397,10,2,3,88,13,1,19963.601210616012,20822.677476135374,19744.658030902174,18360.88228242269,2211.6248497234988
2023-03-29 11:00:00,19009.534813400103,11,2,3,88,13,1,20497.43434689397,19158.874696182014,19712.319347399633,18354.659787306777,2209.491106989078
2023-03-29 12:00:00,18425.182027874103,12,2,3,88,13,1,19009.534813400103,18155.361688423807,19034.27477922765,18365.90230145054,2209.1193611155845
2023-03-29 13:00:00,17055.05388562216,13,2,3,88,13,1,18425.182027874103,17381.044789629243,17679.25733105804,18352.31934711691,2216.428221645065
2023-03-29 14:00:00,16993.817030878818,14,2,3,88,13,1,17055.05388562216,16725.43675950521,17342.357427024945,18363.501858424144,2208.526203869894
2023-03-29 15:00:00,16214.51918509508,15,2,3,88,13,1,16993.817030878818,16081.430795226997,15840.202386001387,18369.047208001983,2202.706477656023
2023-03-29 16:00:00,15876.88348921845,16,2,3,88,13,1,16214.51918509508,15262.099864472062,16590.91095560939,18394.663192366414,2168.3100405245877
2023-03-29 17:00:00,16338.076970313741,17,2,3,88,13,1,15876.88348921845,15040.122472659306,16676.57566810132,18448.744629768684,2095.9845889738217
2023-03-29 18:00:00,15588.84902289512,18,2,3,88,13,1,16338.076970313741,15085.339812819315,15760.607895594363,18469.724180188507,2063.1174138713263
2023-03-29 19:00:00,15204.892929059894,19,2,3,88,13,1,15588.84902289512,15898.008030359344,14560.056710461395,18440.84438430103,2105.1057164307954
2023-03-29 20:00:00,15546.2638333734,20,2,3,88,13,1,15204.892929059894,15711.305145010247,15622.808657447791,18433.96766298283,2114.657839965311
2023-03-29 21:00:00,16676.24524939724,21,2,3,88,13,1,15546.2638333734,16275.098811893338,16685.09231727502,18450.682097878827,2098.37470618612
2023-03-29 22:00:00,17649.346645496713,22,2,3,88,13,1,16676.24524939724,17635.044012627448,16789.258501416818,18451.278040915047,2098.135009038267
2023-03-29 23:00:00,17864.50187506796,23,2,3,88,13,1,17649.346645496713,18371.046439661644,18359.642141817483,18430.17201739031,2101.522221473364
2023-03-30 00:00:00,18844.356372277383,0,3,3,89,13,1,17864.50187506796,18358.93752843113,18794.078632217934,18450.397802550568,2103.142123824686
2023-03-30 01:00:00,19581.325996975916,1,3,3,89,13,1,18844.356372277383,18961.025379965857,18923.219384924665,18476.243661592653,2113.4762431159024
2023-03-30 02:00:00,20709.53220667876,2,3,3,89,13,1,19581.325996975916,19567.78484316323,20016.132405385626,18523.816468405803,2151.620032145111
2023-03-30 03:00:00,19646.525257196627,3,3,3,89,13,1,20709.53220667876,20967.70822841376,20174.4037332401,18468.76717793842,2102.719971922461
2023-03-30 04:00:00,21431.68568100558,4,3,3,89,13,1,19646.525257196627,20995.72259459217,21006.783772147097,18486.93230653898,2127.2393060524023
2023-03-30 05:00:00,21889.645500818984,5,3,3,89,13,1,21431.68568100558,21204.530033705807,21120.480858650928,18515.478784335362,2169.471429737471
2023-03-30 06:00:00,20830.638146932215,6,3,3,89,13,1,21889.645500818984,21093.167712431223,22087.38090011652,18504.54005243957,2156.5325980252214
2023-03-30 07:00:00,20954.943386863994,7,3,3,89,13,1,20830.638146932215,21012.944274361507,22455.7835072827,18502.12334879384,2153.629898927881
2023-03-30 08:00:00,20672.68483703924,8,3,3,89,13,1,20954.943386863994,21258.10530709994,20382.48204473544,18477.730829207976,2124.1716625469703
2023-03-30 09:00:00,20256.925245370952,9,3,3,89,13,1,20672.68483703924,19963.601210616012,19659.712200454767,18489.952663989432,2133.914119716891
2023-03-30 10:00:00,19759.141474532236,10,3,3,89,13,1,20256.925245370952,20497.43434689397,19877.413789074308,18459.19046097436,2108.8911554974034
2023-03-30 11:00:00,19397.75854183503,11,3,3,89,13,1,19759.141474532236,19009.534813400103,18517.24928589322,18475.36644965915,2114.7767388116617
2023-03-30 12:00:00,18932.837325583685,12,3,3,89,13,1,19397.75854183503,18425.182027874103,18523.10580183546,18496.518753730383,2116.7908248546523
2023-03-30 13:00:00,18264.201343576704,13,3,3,89,13,1,18932.837325583685,17055.05388562216,18098.0109215954,18546.89989781182,2095.271179845735
2023-03-30 14:00:00,16581.08846941611,14,3,3,89,13,1,18264.201343576704,16993.817030878818,17747.070948633413,18529.702874417544,2110.2128552315407
2023-03-30 15:00:00,15956.328157088868,15,3,3,89,13,1,16581.08846941611,16214.51918509508,16479.376935797998,18518.944914917283,2123.1474286058683
2023-03-30 16:00:00,16559.834708654795,16,3,3,89,13,1,15956.328157088868,15876.88348921845,15805.346176221894,18547.40121572713,2090.5226623406775
2023-03-30 17:00:00,15925.594488842118,17,3,3,89,13,1,16559.834708654795,16338.076970313741,14613.030062846254,18530.214445665817,2111.070434129521
2023-03-30 18:00:00,15541.432420934498,18,3,3,89,13,1,15925.594488842118,15588.84902289512,15513.0925745929,18528.238753917456,2113.9630663054377
2023-03-30 19:00:00,15838.89085891028,19,3,3,89,13,1,15541.432420934498,15204.892929059894,15637.866151407527,18554.65533432789,2074.215755649725
2023-03-30 20:00:00,15887.021897720962,20,3,3,89,13,1,15838.89085891028,15546.2638333734,16221.402195753057,18568.853587009035,2053.7933470262683
2023-03-30 21:00:00,16640.971997964163,21,3,3,89,13,1,15887.021897720962,16676.24524939724,16024.435605675812,18567.383868199326,2055.218732066743
2023-03-30 22:00:00,16831.96665174713,22,3,3,89,13,1,16640.971997964163,17649.346645496713,16782.47369988207,18533.32636845976,2077.7422476524985
2023-03-30 23:00:00,17857.945331912048,23,3,3,89,13,1,16831.96665174713,17864.50187506796,16984.54173704034,18533.053179161594,2077.83443964301
2023-03-31 00:00:00,17744.72697481525,0,4,3,90,13,1,17857.945331912048,18844.356372277383,17354.35359655797,18487.235287600673,2082.7894430406445
2023-03-31 01:00:00,18932.564987894846,1,4,3,90,13,1,17744.72697481525,19581.325996975916,18722.208589909173,18460.20357888896,2072.155145861402
2023-03-31 02:00:00,19661.49441160483,2,4,3,90,13,1,18932.564987894846,20709.53220667876,19214.83709287349,18416.535337427547,2033.3723780248663
2023-03-31 03:00:00,20434.125326956186,3,4,3,90,13,1,19661.49441160483,19646.525257196627,20789.67649126995,18449.352007000864,2060.2640395294757
2023-03-31 04:00:00,20634.819583963443,4,4,3,90,13,1,20434.125326956186,21431.68568100558,20839.009183019887,18416.14925295744,2016.0585549114464
2023-03-31 05:00:00,21131.00566595566,5,4,3,90,13,1,20634.819583963443,21889.645500818984,21128.658913829808,18384.539259838133,1964.5179382856074
2023-03-31 06:00:00,20742.79296880094,6,4,3,90,13,1,21131.00566595566,20830.638146932215,21007.793476912393,18380.879044082667,1959.838569711306
2023-03-31 07:00:00,21672.127717064654,7,4,3,90,13,1,20742.79296880094,20954.943386863994,19781.494762610986,18410.761724507694,2005.723606181199
